Country,Year,FreedomScore,Continent
Afghanistan,1900,0.074,Asia
Afghanistan,1901,0.074,Asia
Afghanistan,1902,0.084,Asia
Afghanistan,1903,0.084,Asia
Afghanistan,1904,0.084,Asia
Afghanistan,1905,0.084,Asia
20241,Nicaragua,1899,0.276,North America
20242,Nicaragua,1900,0.276,North America
20243,Nicaragua,1901,0.283,North America
20244,Nicaragua,1902,0.283,North America
20245,Nicaragua,1903,0.283,North America
20246,Nicaragua,1904,0.283,North America
20247,Nicaragua,1905,0.283,North America
20248,Nicaragua,1906,0.283,North America
20249,Nicaragua,1907,0.283,North America
20250,Nicaragua,1908,0.283,North America
20251,Nicaragua,1909,0.283,North America
20252,Nicaragua,1910,0.353,North America
20253,Nicaragua,1911,0.353,North America
20254,Nicaragua,1912,0.359,North America
20255,Nicaragua,1913,0.343,North America
20256,Nicaragua,1914,0.343,North America
20257,Nicaragua,1915,0.343,North America
20258,Nicaragua,1916,0.343,North America
20259,Nicaragua,1917,0.346,North America
20260,Nicaragua,1918,0.346,North America
20261,Nicaragua,1919,0.346,North America
20262,Nicaragua,1920,0.348,North America
20263,Nicaragua,1921,0.348,North America
20264,Nicaragua,1922,0.348,North America
20265,Nicaragua,1923,0.348,North America
20266,Nicaragua,1924,0.363,North America
20267,Nicaragua,1925,0.363,North America
20268,Nicaragua,1926,0.363,North America
20269,Nicaragua,1927,0.356,North America
20270,Nicaragua,1928,0.356,North America
20271,Nicaragua,1929,0.356,North America
20272,Nicaragua,1930,0.343,North America
20273,Nicaragua,1931,0.343,North America
20274,Nicaragua,1932,0.343,North America
20275,Nicaragua,1933,0.305,North America
20276,Nicaragua,1934,0.279,North America
20277,Nicaragua,1935,0.271,North America
20278,Nicaragua,1936,0.276,North America
20279,Nicaragua,1937,0.276,North America
20280,Nicaragua,1938,0.276,North America
20281,Nicaragua,1939,0.276,North America
20282,Nicaragua,1940,0.276,North America
20283,Nicaragua,1941,0.276,North America
20284,Nicaragua,1942,0.276,North America
20285,Nicaragua,1943,0.276,North America
20286,Nicaragua,1944,0.276,North America
20287,Nicaragua,1945,0.27,North America
20288,Nicaragua,1946,0.27,North America
20289,Nicaragua,1947,0.27,North America
20290,Nicaragua,1948,0.27,North America
20291,Nicaragua,1949,0.254,North America
20292,Nicaragua,1950,0.254,North America
20293,Nicaragua,1951,0.254,North America
20294,Nicaragua,1952,0.254,North America
20295,Nicaragua,1953,0.254,North America
20296,Nicaragua,1954,0.254,North America
20297,Nicaragua,1955,0.267,North America
20298,Nicaragua,1956,0.267,North America
20299,Nicaragua,1957,0.25,North America
20300,Nicaragua,1958,0.25,North America
20301,Nicaragua,1959,0.228,North America
20302,Nicaragua,1960,0.253,North America
20303,Nicaragua,1961,0.253,North America
20304,Nicaragua,1962,0.261,North America
20305,Nicaragua,1963,0.261,North America
20306,Nicaragua,1964,0.261,North America
20307,Nicaragua,1965,0.261,North America
20308,Nicaragua,1966,0.264,North America
20309,Nicaragua,1967,0.264,North America
20310,Nicaragua,1968,0.264,North America
20311,Nicaragua,1969,0.264,North America
20312,Nicaragua,1970,0.264,North America
20313,Nicaragua,1971,0.264,North America
20314,Nicaragua,1972,0.264,North America
20315,Nicaragua,1973,0.264,North America
20316,Nicaragua,1974,0.264,North America
20317,Nicaragua,1975,0.264,North America
20318,Nicaragua,1976,0.264,North America
20319,Nicaragua,1977,0.239,North America
20320,Nicaragua,1978,0.239,North America
20321,Nicaragua,1979,0.237,North America
20322,Nicaragua,1980,0.496,North America
20323,Nicaragua,1981,0.528,North America
20324,Nicaragua,1982,0.456,North America
20325,Nicaragua,1983,0.456,North America
20326,Nicaragua,1984,0.495,North America
20327,Nicaragua,1985,0.46,North America
20328,Nicaragua,1986,0.46,North America
20329,Nicaragua,1987,0.46,North America
20330,Nicaragua,1988,0.517,North America
20331,Nicaragua,1989,0.517,North America
20332,Nicaragua,1990,0.832,North America
20333,Nicaragua,1991,0.89,North America
20334,Nicaragua,1992,0.892,North America
20335,Nicaragua,1993,0.893,North America
20336,Nicaragua,1994,0.895,North America
20337,Nicaragua,1995,0.89,North America
20338,Nicaragua,1996,0.887,North America
20339,Nicaragua,1997,0.87,North America
20340,Nicaragua,1998,0.87,North America
20341,Nicaragua,1999,0.87,North America
20342,Nicaragua,2000,0.868,North America
20343,Nicaragua,2001,0.868,North America
20344,Nicaragua,2002,0.875,North America
20345,Nicaragua,2003,0.867,North America
20346,Nicaragua,2004,0.867,North America
20347,Nicaragua,2005,0.867,North America
20348,Nicaragua,2006,0.829,North America
20349,Nicaragua,2007,0.673,North America
20350,Nicaragua,2008,0.642,North America
20351,Nicaragua,2009,0.638,North America
20352,Nicaragua,2010,0.621,North America
20353,Nicaragua,2011,0.615,North America
20354,Nicaragua,2012,0.594,North America
20355,Nicaragua,2013,0.522,North America
20356,Nicaragua,2014,0.522,North America
20357,Nicaragua,2015,0.521,North America
20358,Nicaragua,2016,0.514,North America
20359,Nicaragua,2017,0.484,North America
20360,Nicaragua,2018,0.26,North America
20361,Nicaragua,2019,0.239,North America
20362,Nicaragua,2020,0.238,North America
20363,Nicaragua,2021,0.183,North America
20364,Nicaragua,2022,0.042,North America
20365,Nicaragua,2023,0.032,North America
20366,Nicaragua,2024,0.026,North America
20470,Nigeria,1914,0.542,Africa
20471,Nigeria,1915,0.542,Africa
20472,Nigeria,1916,0.542,Africa
20473,Nigeria,1917,0.542,Africa
20474,Nigeria,1918,0.542,Africa
20475,Nigeria,1919,0.534,Africa
20476,Nigeria,1920,0.507,Africa
20477,Nigeria,1921,0.507,Africa
20478,Nigeria,1922,0.507,Africa
20479,Nigeria,1923,0.507,Africa
20480,Nigeria,1924,0.507,Africa
20481,Nigeria,1925,0.507,Africa
20482,Nigeria,1926,0.507,Africa
20483,Nigeria,1927,0.507,Africa
20484,Nigeria,1928,0.507,Africa
20485,Nigeria,1929,0.507,Africa
20486,Nigeria,1930,0.507,Africa
20487,Nigeria,1931,0.507,Africa
20488,Nigeria,1932,0.507,Africa
20489,Nigeria,1933,0.507,Africa
20490,Nigeria,1934,0.52,Africa
20491,Nigeria,1935,0.52,Africa
20492,Nigeria,1936,0.52,Africa
20493,Nigeria,1937,0.52,Africa
20494,Nigeria,1938,0.52,Africa
20495,Nigeria,1939,0.52,Africa
20496,Nigeria,1940,0.52,Africa
20497,Nigeria,1941,0.52,Africa
20498,Nigeria,1942,0.52,Africa
20499,Nigeria,1943,0.52,Africa
20500,Nigeria,1944,0.52,Africa
20501,Nigeria,1945,0.542,Africa
20502,Nigeria,1946,0.56,Africa
20503,Nigeria,1947,0.57,Africa
20504,Nigeria,1948,0.57,Africa
20505,Nigeria,1949,0.57,Africa
20506,Nigeria,1950,0.57,Africa
20507,Nigeria,1951,0.57,Africa
20508,Nigeria,1952,0.548,Africa
20509,Nigeria,1953,0.548,Africa
20510,Nigeria,1954,0.548,Africa
20511,Nigeria,1955,0.555,Africa
20512,Nigeria,1956,0.555,Africa
20513,Nigeria,1957,0.555,Africa
20514,Nigeria,1958,0.56,Africa
20515,Nigeria,1959,0.56,Africa
20516,Nigeria,1960,0.669,Africa
20517,Nigeria,1961,0.688,Africa
20518,Nigeria,1962,0.688,Africa
20519,Nigeria,1963,0.688,Africa
20520,Nigeria,1964,0.688,Africa
20521,Nigeria,1965,0.683,Africa
20522,Nigeria,1966,0.687,Africa
20523,Nigeria,1967,0.645,Africa
20524,Nigeria,1968,0.645,Africa
20525,Nigeria,1969,0.645,Africa
20526,Nigeria,1970,0.645,Africa
20527,Nigeria,1971,0.645,Africa
20528,Nigeria,1972,0.653,Africa
20529,Nigeria,1973,0.643,Africa
20530,Nigeria,1974,0.643,Africa
20531,Nigeria,1975,0.654,Africa
20532,Nigeria,1976,0.654,Africa
20533,Nigeria,1977,0.658,Africa
20534,Nigeria,1978,0.671,Africa
20535,Nigeria,1979,0.74,Africa
20536,Nigeria,1980,0.74,Africa
20537,Nigeria,1981,0.74,Africa
20538,Nigeria,1982,0.74,Africa
20539,Nigeria,1983,0.688,Africa
20540,Nigeria,1984,0.581,Africa
20541,Nigeria,1985,0.6,Africa
20542,Nigeria,1986,0.6,Africa
20543,Nigeria,1987,0.6,Africa
20544,Nigeria,1988,0.6,Africa
20545,Nigeria,1989,0.6,Africa
20546,Nigeria,1990,0.614,Africa
20547,Nigeria,1991,0.614,Africa
20548,Nigeria,1992,0.614,Africa
20549,Nigeria,1993,0.614,Africa
20550,Nigeria,1994,0.614,Africa
20551,Nigeria,1995,0.598,Africa
20552,Nigeria,1996,0.598,Africa
20553,Nigeria,1997,0.598,Africa
20554,Nigeria,1998,0.658,Africa
20555,Nigeria,1999,0.856,Africa
20556,Nigeria,2000,0.856,Africa
20557,Nigeria,2001,0.856,Africa
20558,Nigeria,2002,0.856,Africa
20559,Nigeria,2003,0.856,Africa
20560,Nigeria,2004,0.856,Africa
20561,Nigeria,2005,0.856,Africa
20562,Nigeria,2006,0.861,Africa
20563,Nigeria,2007,0.868,Africa
20564,Nigeria,2008,0.868,Africa
20565,Nigeria,2009,0.872,Africa
20566,Nigeria,2010,0.889,Africa
20567,Nigeria,2011,0.895,Africa
20568,Nigeria,2012,0.901,Africa
20569,Nigeria,2013,0.893,Africa
20570,Nigeria,2014,0.905,Africa
20571,Nigeria,2015,0.893,Africa
20572,Nigeria,2016,0.902,Africa
20573,Nigeria,2017,0.891,Africa
20574,Nigeria,2018,0.888,Africa
20575,Nigeria,2019,0.871,Africa
20576,Nigeria,2020,0.876,Africa
20577,Nigeria,2021,0.866,Africa
20578,Nigeria,2022,0.841,Africa
20579,Nigeria,2023,0.894,Africa
20580,Nigeria,2024,0.888,Africa
21457,Pakistan,1839,0.163,Asia
21458,Pakistan,1840,0.163,Asia
21459,Pakistan,1841,0.163,Asia
21460,Pakistan,1842,0.163,Asia
21461,Pakistan,1843,0.163,Asia
21462,Pakistan,1844,0.163,Asia
21463,Pakistan,1845,0.163,Asia
21464,Pakistan,1846,0.163,Asia
21465,Pakistan,1847,0.163,Asia
21466,Pakistan,1848,0.163,Asia
21467,Pakistan,1849,0.163,Asia
21468,Pakistan,1850,0.163,Asia
21469,Pakistan,1851,0.163,Asia
21470,Pakistan,1852,0.163,Asia
21471,Pakistan,1853,0.163,Asia
21472,Pakistan,1854,0.163,Asia
21473,Pakistan,1855,0.163,Asia
21474,Pakistan,1856,0.163,Asia
21475,Pakistan,1857,0.163,Asia
21476,Pakistan,1858,0.143,Asia
21477,Pakistan,1859,0.143,Asia
21478,Pakistan,1860,0.143,Asia
21479,Pakistan,1861,0.143,Asia
21480,Pakistan,1862,0.143,Asia
21481,Pakistan,1863,0.143,Asia
21482,Pakistan,1864,0.143,Asia
21483,Pakistan,1865,0.143,Asia
21484,Pakistan,1866,0.143,Asia
21485,Pakistan,1867,0.143,Asia
21486,Pakistan,1868,0.143,Asia
21487,Pakistan,1869,0.143,Asia
21488,Pakistan,1870,0.143,Asia
21489,Pakistan,1871,0.143,Asia
21490,Pakistan,1872,0.143,Asia
21491,Pakistan,1873,0.143,Asia
21492,Pakistan,1874,0.143,Asia
21493,Pakistan,1875,0.143,Asia
21494,Pakistan,1876,0.143,Asia
21495,Pakistan,1877,0.135,Asia
21496,Pakistan,1878,0.083,Asia
21497,Pakistan,1879,0.083,Asia
21498,Pakistan,1880,0.083,Asia
21499,Pakistan,1881,0.183,Asia
21500,Pakistan,1882,0.199,Asia
21501,Pakistan,1883,0.285,Asia
21502,Pakistan,1884,0.285,Asia
21503,Pakistan,1885,0.285,Asia
21504,Pakistan,1886,0.285,Asia
21505,Pakistan,1887,0.285,Asia
21506,Pakistan,1888,0.285,Asia
21507,Pakistan,1889,0.285,Asia
21508,Pakistan,1890,0.285,Asia
21509,Pakistan,1891,0.285,Asia
21510,Pakistan,1892,0.285,Asia
21511,Pakistan,1893,0.285,Asia
21512,Pakistan,1894,0.285,Asia
21513,Pakistan,1895,0.285,Asia
21514,Pakistan,1896,0.285,Asia
21515,Pakistan,1897,0.285,Asia
21516,Pakistan,1898,0.285,Asia
21517,Pakistan,1899,0.285,Asia
21518,Pakistan,1900,0.294,Asia
21519,Pakistan,1901,0.294,Asia
21520,Pakistan,1902,0.294,Asia
21521,Pakistan,1903,0.294,Asia
21522,Pakistan,1904,0.294,Asia
21523,Pakistan,1905,0.294,Asia
21524,Pakistan,1906,0.294,Asia
21525,Pakistan,1907,0.294,Asia
21526,Pakistan,1908,0.285,Asia
21527,Pakistan,1909,0.285,Asia
21528,Pakistan,1910,0.285,Asia
21529,Pakistan,1911,0.285,Asia
21530,Pakistan,1912,0.285,Asia
21531,Pakistan,1913,0.285,Asia
21532,Pakistan,1914,0.285,Asia
21533,Pakistan,1915,0.285,Asia
21534,Pakistan,1916,0.285,Asia
21535,Pakistan,1917,0.285,Asia
21536,Pakistan,1918,0.285,Asia
21537,Pakistan,1919,0.286,Asia
21538,Pakistan,1920,0.286,Asia
21539,Pakistan,1921,0.286,Asia
21540,Pakistan,1922,0.286,Asia
21541,Pakistan,1923,0.286,Asia
21542,Pakistan,1924,0.286,Asia
21543,Pakistan,1925,0.286,Asia
21544,Pakistan,1926,0.286,Asia
21545,Pakistan,1927,0.286,Asia
21546,Pakistan,1928,0.286,Asia
21547,Pakistan,1929,0.286,Asia
21548,Pakistan,1930,0.276,Asia
21549,Pakistan,1931,0.276,Asia
21550,Pakistan,1932,0.276,Asia
21551,Pakistan,1933,0.276,Asia
21552,Pakistan,1934,0.276,Asia
21553,Pakistan,1935,0.277,Asia
21554,Pakistan,1936,0.278,Asia
21555,Pakistan,1937,0.278,Asia
21556,Pakistan,1938,0.278,Asia
21557,Pakistan,1939,0.278,Asia
21558,Pakistan,1940,0.276,Asia
21559,Pakistan,1941,0.276,Asia
21560,Pakistan,1942,0.276,Asia
21561,Pakistan,1943,0.276,Asia
21562,Pakistan,1944,0.276,Asia
21563,Pakistan,1945,0.425,Asia
21564,Pakistan,1946,0.425,Asia
21565,Pakistan,1947,0.428,Asia
21566,Pakistan,1948,0.428,Asia
21567,Pakistan,1949,0.428,Asia
21568,Pakistan,1950,0.441,Asia
21569,Pakistan,1951,0.441,Asia
21570,Pakistan,1952,0.441,Asia
21571,Pakistan,1953,0.441,Asia
21572,Pakistan,1954,0.441,Asia
21573,Pakistan,1955,0.441,Asia
21574,Pakistan,1956,0.428,Asia
21575,Pakistan,1957,0.428,Asia
21576,Pakistan,1958,0.392,Asia
21577,Pakistan,1959,0.367,Asia
21578,Pakistan,1960,0.365,Asia
21579,Pakistan,1961,0.365,Asia
21580,Pakistan,1962,0.365,Asia
21581,Pakistan,1963,0.365,Asia
21582,Pakistan,1964,0.365,Asia
21583,Pakistan,1965,0.365,Asia
21584,Pakistan,1966,0.365,Asia
21585,Pakistan,1967,0.365,Asia
21586,Pakistan,1968,0.375,Asia
21587,Pakistan,1969,0.389,Asia
21588,Pakistan,1970,0.539,Asia
21589,Pakistan,1971,0.392,Asia
21590,Pakistan,1972,0.431,Asia
21591,Pakistan,1973,0.44,Asia
21592,Pakistan,1974,0.44,Asia
21593,Pakistan,1975,0.44,Asia
21594,Pakistan,1976,0.44,Asia
21595,Pakistan,1977,0.395,Asia
21596,Pakistan,1978,0.293,Asia
21597,Pakistan,1979,0.241,Asia
21598,Pakistan,1980,0.247,Asia
21599,Pakistan,1981,0.247,Asia
21600,Pakistan,1982,0.247,Asia
21601,Pakistan,1983,0.247,Asia
21602,Pakistan,1984,0.247,Asia
21603,Pakistan,1985,0.308,Asia
21604,Pakistan,1986,0.308,Asia
21605,Pakistan,1987,0.308,Asia
21606,Pakistan,1988,0.365,Asia
21607,Pakistan,1989,0.587,Asia
21608,Pakistan,1990,0.619,Asia
21609,Pakistan,1991,0.619,Asia
21610,Pakistan,1992,0.619,Asia
21611,Pakistan,1993,0.619,Asia
21612,Pakistan,1994,0.619,Asia
21613,Pakistan,1995,0.619,Asia
21614,Pakistan,1996,0.619,Asia
21615,Pakistan,1997,0.631,Asia
21616,Pakistan,1998,0.655,Asia
21617,Pakistan,1999,0.658,Asia
21618,Pakistan,2000,0.713,Asia
21619,Pakistan,2001,0.713,Asia
21620,Pakistan,2002,0.738,Asia
21621,Pakistan,2003,0.746,Asia
21622,Pakistan,2004,0.746,Asia
21623,Pakistan,2005,0.746,Asia
21624,Pakistan,2006,0.742,Asia
21625,Pakistan,2007,0.738,Asia
21626,Pakistan,2008,0.766,Asia
21627,Pakistan,2009,0.802,Asia
21628,Pakistan,2010,0.836,Asia
21629,Pakistan,2011,0.835,Asia
21630,Pakistan,2012,0.841,Asia
21631,Pakistan,2013,0.823,Asia
21632,Pakistan,2014,0.808,Asia
21633,Pakistan,2015,0.746,Asia
21634,Pakistan,2016,0.701,Asia
21635,Pakistan,2017,0.669,Asia
21636,Pakistan,2018,0.632,Asia
21637,Pakistan,2019,0.576,Asia
21638,Pakistan,2020,0.608,Asia
21639,Pakistan,2021,0.637,Asia
21640,Pakistan,2022,0.638,Asia
21641,Pakistan,2023,0.543,Asia
21642,Pakistan,2024,0.568,Asia
22018,Paraguay,1811,0.079,South America
22019,Paraguay,1812,0.079,South America
22020,Paraguay,1813,0.079,South America
22021,Paraguay,1814,0.056,South America
22022,Paraguay,1815,0.056,South America
22023,Paraguay,1816,0.056,South America
22024,Paraguay,1817,0.056,South America
22025,Paraguay,1818,0.056,South America
22026,Paraguay,1819,0.056,South America
22027,Paraguay,1820,0.056,South America
22028,Paraguay,1821,0.056,South America
22029,Paraguay,1822,0.056,South America
22030,Paraguay,1823,0.056,South America
22031,Paraguay,1824,0.056,South America
22032,Paraguay,1825,0.056,South America
22033,Paraguay,1826,0.056,South America
22034,Paraguay,1827,0.056,South America
22035,Paraguay,1828,0.056,South America
22036,Paraguay,1829,0.056,South America
22037,Paraguay,1830,0.056,South America
22038,Paraguay,1831,0.056,South America
22039,Paraguay,1832,0.056,South America
22040,Paraguay,1833,0.056,South America
22041,Paraguay,1834,0.056,South America
22042,Paraguay,1835,0.056,South America
22043,Paraguay,1836,0.056,South America
22044,Paraguay,1837,0.056,South America
22045,Paraguay,1838,0.056,South America
22046,Paraguay,1839,0.056,South America
22047,Paraguay,1840,0.056,South America
22048,Paraguay,1841,0.063,South America
22049,Paraguay,1842,0.063,South America
22050,Paraguay,1843,0.063,South America
22051,Paraguay,1844,0.063,South America
22052,Paraguay,1845,0.063,South America
22053,Paraguay,1846,0.063,South America
22054,Paraguay,1847,0.063,South America
22055,Paraguay,1848,0.063,South America
22056,Paraguay,1849,0.063,South America
22057,Paraguay,1850,0.063,South America
22058,Paraguay,1851,0.063,South America
22059,Paraguay,1852,0.063,South America
22060,Paraguay,1853,0.063,South America
22061,Paraguay,1854,0.063,South America
22062,Paraguay,1855,0.063,South America
22063,Paraguay,1856,0.063,South America
22064,Paraguay,1857,0.063,South America
22065,Paraguay,1858,0.063,South America
22066,Paraguay,1859,0.063,South America
22067,Paraguay,1860,0.063,South America
22068,Paraguay,1861,0.063,South America
22069,Paraguay,1862,0.063,South America
22070,Paraguay,1863,0.063,South America
22071,Paraguay,1864,0.057,South America
22072,Paraguay,1865,0.057,South America
22073,Paraguay,1866,0.057,South America
22074,Paraguay,1867,0.057,South America
22075,Paraguay,1868,0.057,South America
22076,Paraguay,1869,0.057,South America
22077,Paraguay,1870,0.205,South America
22078,Paraguay,1871,0.395,South America
22079,Paraguay,1872,0.395,South America
22080,Paraguay,1873,0.395,South America
22081,Paraguay,1874,0.395,South America
22082,Paraguay,1875,0.369,South America
22083,Paraguay,1876,0.395,South America
22084,Paraguay,1877,0.395,South America
22085,Paraguay,1878,0.395,South America
22086,Paraguay,1879,0.395,South America
22087,Paraguay,1880,0.395,South America
22088,Paraguay,1881,0.395,South America
22089,Paraguay,1882,0.395,South America
22090,Paraguay,1883,0.395,South America
22091,Paraguay,1884,0.395,South America
22092,Paraguay,1885,0.395,South America
22093,Paraguay,1886,0.395,South America
22094,Paraguay,1887,0.395,South America
22095,Paraguay,1888,0.395,South America
22096,Paraguay,1889,0.395,South America
22097,Paraguay,1890,0.395,South America
22098,Paraguay,1891,0.416,South America
22099,Paraguay,1892,0.416,South America
22100,Paraguay,1893,0.416,South America
22101,Paraguay,1894,0.416,South America
22102,Paraguay,1895,0.416,South America
22103,Paraguay,1896,0.416,South America
22104,Paraguay,1897,0.416,South America
22105,Paraguay,1898,0.416,South America
22106,Paraguay,1899,0.416,South America
22107,Paraguay,1900,0.416,South America
22108,Paraguay,1901,0.416,South America
22109,Paraguay,1902,0.416,South America
22110,Paraguay,1903,0.416,South America
22111,Paraguay,1904,0.409,South America
22112,Paraguay,1905,0.411,South America
22113,Paraguay,1906,0.411,South America
22114,Paraguay,1907,0.411,South America
22115,Paraguay,1908,0.411,South America
22116,Paraguay,1909,0.411,South America
22117,Paraguay,1910,0.411,South America
22118,Paraguay,1911,0.408,South America
22119,Paraguay,1912,0.41,South America
22120,Paraguay,1913,0.41,South America
22121,Paraguay,1914,0.41,South America
22122,Paraguay,1915,0.419,South America
22123,Paraguay,1916,0.419,South America
22124,Paraguay,1917,0.419,South America
22125,Paraguay,1918,0.419,South America
22126,Paraguay,1919,0.419,South America
22127,Paraguay,1920,0.419,South America
22128,Paraguay,1921,0.419,South America
22129,Paraguay,1922,0.406,South America
22130,Paraguay,1923,0.406,South America
22131,Paraguay,1924,0.434,South America
22132,Paraguay,1925,0.434,South America
22133,Paraguay,1926,0.434,South America
22134,Paraguay,1927,0.434,South America
22135,Paraguay,1928,0.428,South America
22136,Paraguay,1929,0.428,South America
22137,Paraguay,1930,0.428,South America
22138,Paraguay,1931,0.428,South America
22139,Paraguay,1932,0.428,South America
22140,Paraguay,1933,0.428,South America
22141,Paraguay,1934,0.428,South America
22142,Paraguay,1935,0.428,South America
22143,Paraguay,1936,0.404,South America
22144,Paraguay,1937,0.392,South America
22145,Paraguay,1938,0.392,South America
22146,Paraguay,1939,0.392,South America
22147,Paraguay,1940,0.347,South America
22148,Paraguay,1941,0.341,South America
22149,Paraguay,1942,0.341,South America
22150,Paraguay,1943,0.341,South America
22151,Paraguay,1944,0.341,South America
22152,Paraguay,1945,0.341,South America
22153,Paraguay,1946,0.343,South America
22154,Paraguay,1947,0.319,South America
22155,Paraguay,1948,0.276,South America
22156,Paraguay,1949,0.28,South America
22157,Paraguay,1950,0.28,South America
22158,Paraguay,1951,0.28,South America
22159,Paraguay,1952,0.28,South America
22160,Paraguay,1953,0.28,South America
22161,Paraguay,1954,0.109,South America
22162,Paraguay,1955,0.051,South America
22163,Paraguay,1956,0.051,South America
22164,Paraguay,1957,0.051,South America
22165,Paraguay,1958,0.051,South America
22166,Paraguay,1959,0.051,South America
22167,Paraguay,1960,0.048,South America
22168,Paraguay,1961,0.048,South America
22169,Paraguay,1962,0.047,South America
22170,Paraguay,1963,0.047,South America
22171,Paraguay,1964,0.047,South America
22172,Paraguay,1965,0.047,South America
22173,Paraguay,1966,0.047,South America
22174,Paraguay,1967,0.047,South America
22175,Paraguay,1968,0.045,South America
22176,Paraguay,1969,0.045,South America
22177,Paraguay,1970,0.045,South America
22178,Paraguay,1971,0.045,South America
22179,Paraguay,1972,0.045,South America
22180,Paraguay,1973,0.045,South America
22181,Paraguay,1974,0.045,South America
22182,Paraguay,1975,0.045,South America
22183,Paraguay,1976,0.045,South America
22184,Paraguay,1977,0.045,South America
22185,Paraguay,1978,0.045,South America
22186,Paraguay,1979,0.045,South America
22187,Paraguay,1980,0.045,South America
22188,Paraguay,1981,0.045,South America
22189,Paraguay,1982,0.045,South America
22190,Paraguay,1983,0.045,South America
22191,Paraguay,1984,0.045,South America
22192,Paraguay,1985,0.05,South America
22193,Paraguay,1986,0.05,South America
22194,Paraguay,1987,0.05,South America
22195,Paraguay,1988,0.05,South America
22196,Paraguay,1989,0.058,South America
22197,Paraguay,1990,0.605,South America
22198,Paraguay,1991,0.605,South America
22199,Paraguay,1992,0.643,South America
22200,Paraguay,1993,0.674,South America
22201,Paraguay,1994,0.675,South America
22202,Paraguay,1995,0.675,South America
22203,Paraguay,1996,0.675,South America
22204,Paraguay,1997,0.675,South America
22205,Paraguay,1998,0.675,South America
22206,Paraguay,1999,0.675,South America
22207,Paraguay,2000,0.689,South America
22208,Paraguay,2001,0.689,South America
22209,Paraguay,2002,0.689,South America
22210,Paraguay,2003,0.689,South America
22211,Paraguay,2004,0.734,South America
22212,Paraguay,2005,0.734,South America
22213,Paraguay,2006,0.734,South America
22214,Paraguay,2007,0.734,South America
22215,Paraguay,2008,0.786,South America
22216,Paraguay,2009,0.808,South America
22217,Paraguay,2010,0.815,South America
22218,Paraguay,2011,0.811,South America
22219,Paraguay,2012,0.773,South America
22220,Paraguay,2013,0.714,South America
22221,Paraguay,2014,0.724,South America
22222,Paraguay,2015,0.726,South America
22223,Paraguay,2016,0.717,South America
22224,Paraguay,2017,0.724,South America
22225,Paraguay,2018,0.741,South America
22226,Paraguay,2019,0.741,South America
22227,Paraguay,2020,0.741,South America
22228,Paraguay,2021,0.741,South America
22229,Paraguay,2022,0.741,South America
22230,Paraguay,2023,0.741,South America
22231,Paraguay,2024,0.747,South America
22292,Peru,1821,0.531,South America
22293,Peru,1822,0.685,South America
22294,Peru,1823,0.685,South America
22295,Peru,1824,0.585,South America
22296,Peru,1825,0.606,South America
22297,Peru,1826,0.606,South America
22298,Peru,1827,0.736,South America
22299,Peru,1828,0.736,South America
22300,Peru,1829,0.736,South America
22301,Peru,1830,0.688,South America
22302,Peru,1831,0.688,South America
22303,Peru,1832,0.688,South America
22304,Peru,1833,0.739,South America
22305,Peru,1834,0.739,South America
22306,Peru,1835,0.739,South America
22307,Peru,1836,0.682,South America
22308,Peru,1837,0.364,South America
22309,Peru,1838,0.364,South America
22310,Peru,1839,0.364,South America
22311,Peru,1840,0.657,South America
22312,Peru,1841,0.657,South America
22313,Peru,1842,0.657,South America
22314,Peru,1843,0.657,South America
22315,Peru,1844,0.657,South America
22316,Peru,1845,0.69,South America
22317,Peru,1846,0.69,South America
22318,Peru,1847,0.69,South America
22319,Peru,1848,0.69,South America
22320,Peru,1849,0.69,South America
22321,Peru,1850,0.69,South America
22322,Peru,1851,0.69,South America
22323,Peru,1852,0.69,South America
22324,Peru,1853,0.69,South America
22325,Peru,1854,0.612,South America
22326,Peru,1855,0.689,South America
22327,Peru,1856,0.689,South America
22328,Peru,1857,0.656,South America
22329,Peru,1858,0.656,South America
22330,Peru,1859,0.656,South America
22331,Peru,1860,0.687,South America
22332,Peru,1861,0.687,South America
22333,Peru,1862,0.687,South America
22334,Peru,1863,0.687,South America
22335,Peru,1864,0.687,South America
22336,Peru,1865,0.687,South America
22337,Peru,1866,0.611,South America
22338,Peru,1867,0.684,South America
22339,Peru,1868,0.684,South America
22340,Peru,1869,0.684,South America
22341,Peru,1870,0.684,South America
22342,Peru,1871,0.684,South America
22343,Peru,1872,0.684,South America
22344,Peru,1873,0.684,South America
22345,Peru,1874,0.684,South America
22346,Peru,1875,0.684,South America
22347,Peru,1876,0.684,South America
22348,Peru,1877,0.684,South America
22349,Peru,1878,0.684,South America
22350,Peru,1879,0.588,South America
22351,Peru,1880,0.074,South America
22352,Peru,1881,0.074,South America
22353,Peru,1882,0.074,South America
22354,Peru,1883,0.139,South America
22355,Peru,1884,0.528,South America
22356,Peru,1885,0.604,South America
22357,Peru,1886,0.604,South America
22358,Peru,1887,0.604,South America
22359,Peru,1888,0.604,South America
22360,Peru,1889,0.604,South America
22361,Peru,1890,0.657,South America
22362,Peru,1891,0.657,South America
22363,Peru,1892,0.657,South America
22364,Peru,1893,0.632,South America
22365,Peru,1894,0.632,South America
22366,Peru,1895,0.553,South America
22367,Peru,1896,0.689,South America
22368,Peru,1897,0.689,South America
22369,Peru,1898,0.689,South America
22370,Peru,1899,0.689,South America
